"","","Logo 1","","","","","","","","","","","","","","","Logo 2","","","","","","","","","","","","","",""
"","","Age","","","","","","Gender","","","How unique is this logo?","","","","","","Age","","","","","","Gender","","","How unique is this logo?","","","","",""
"","","< 18","18-29","30-44","45-60","> 60","Total","TEENS","Female","Total","Extremely unique","Very unique","Somewhat unique","Not so unique","Not at all unique","Total","< 18","18-29","30-44","45-60","> 60","Total","Male","Female","Total","Extremely unique","Very unique","Somewhat unique","Not so unique","Not at all unique","Total"
"Gender","Male","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","Female","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"US Region","East North Central","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","East South Central","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","Middle Atlantic","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","Mountain","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","New England","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","Pacific","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","South Atlantic","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","West North Central","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","West South Central","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"Overall, how much do you like this ad?","Like it a lot","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","Somewhat like it","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","Neutral","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","Somewhat dislike it","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","Dislike it a lot","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
"","","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ","0% ",""
""
""
""
"Legend"
"# count"
"% of total"
"% of row"
"% of column"